instantaneous_output_power,instantaneous_global_radiation,clearsky_Tamb,label,modeled_power,power_mean,power_std,radiation_mean,radiation_std,simulate_mean,simulate_std,tprt_mean,tprt_std,site_num,date,Time
-0.865893658,-0.83664507,0.116796303,1,-0.865893658,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:18
-0.863223105,-0.834322079,0.091531078,1,-0.863223105,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:24
-0.863218271,-0.834322079,0.065752392,1,-0.863218271,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:30
-0.863212404,-0.834322079,0.039606574,1,-0.863212404,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:36
-0.863205441,-0.834322079,0.013180536,1,-0.863205441,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:42
-0.863197494,-0.834322079,-0.013394597,1,-0.863197494,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:48
-0.860471894,-0.831947992,-0.040011814,1,-0.860471894,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,10:54
-0.858737793,-0.830646168,-0.443586417,1,-0.858737793,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:00
-0.858728715,-0.830646168,-0.439527678,1,-0.858728715,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:06
-0.858720098,-0.830646168,-0.433818882,1,-0.858720098,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:12
-0.858712017,-0.830646168,-0.426346723,1,-0.858712017,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:18
-0.857043855,-0.829145293,-0.417275983,1,-0.857043855,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:24
-0.844253952,-0.817574446,-0.406512624,1,-0.844253952,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:30
-0.794413746,-0.772352473,-0.39422954,1,-0.794413746,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:36
-0.640399405,-0.631626297,-0.380353579,1,-0.640399405,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:42
-0.461131008,-0.466108309,-0.365062794,1,-0.461131008,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:48
-0.252375243,-0.270845771,-0.348306176,1,-0.252375243,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,11:54
-0.005323583,-0.036506464,-0.330263892,1,-0.005323583,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:00
0.232705751,0.193023281,-0.310907963,1,0.232705751,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:06
0.454917948,0.410525079,-0.290417584,1,0.454917948,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:12
0.674630374,0.628914978,-0.268788295,1,0.674630374,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:18
0.878815338,0.834684371,-0.246195254,1,0.878815338,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:24
1.059202989,1.018945093,-0.222657602,1,1.059202989,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:30
1.222531984,1.187612601,-0.198343464,1,1.222531984,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:36
1.3850301,1.357286574,-0.173295265,1,1.3850301,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:42
1.549072751,1.530340179,-0.147671215,1,1.549072751,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:48
1.693028667,1.683630801,-0.121536308,1,1.693028667,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,12:54
1.828918827,1.829467412,-0.095036125,1,1.828918827,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:00
2.119132141,2.14481385,-0.068257128,1,2.119132141,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:06
2.271658925,2.311140524,-0.041329773,1,2.271658925,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:12
2.383336603,2.434026241,-0.014360519,1,2.383336603,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:18
2.484832673,2.545861219,0.012537545,1,2.484832673,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:24
2.517712822,2.579647589,0.039239774,1,2.517712822,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:30
2.58757866,2.655426061,0.065652386,1,2.58757866,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:36
2.659336668,2.733327161,0.091634682,1,2.659336668,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:42
2.695015183,2.769574896,0.117113797,1,2.695015183,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:48
2.722556774,2.796178639,0.141935375,1,2.722556774,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,13:54
-0.865893658,2.769509118,0.166048729,1,2.704016242,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:00
2.614776393,2.662089158,0.189288483,1,2.614776393,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:06
2.642095332,2.687636904,0.211627003,1,2.642095332,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:12
2.577913132,2.609276145,0.232890716,1,2.577913132,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:18
2.545298861,2.566846833,0.253075526,1,2.545298861,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:24
2.431349439,2.433916939,0.272002632,1,2.431349439,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:30
2.355993879,2.345051753,0.289691553,1,2.355993879,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:36
2.273907234,2.249678857,0.305961319,1,2.273907234,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:42
2.172159032,2.133828454,0.320854741,1,2.172159032,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:48
2.035145744,1.981571385,0.334191775,1,2.035145744,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,14:54
1.87687345,1.808865168,0.346037803,1,1.87687345,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:00
1.732252529,1.653041305,0.356216787,1,1.732252529,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:06
1.56633611,1.477330757,0.36481557,1,1.56633611,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:12
1.416506856,1.320682106,0.371665137,1,1.416506856,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:18
1.23579523,1.134999266,0.376872313,1,1.23579523,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:24
1.032014642,0.92942088,0.380278001,1,1.032014642,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:30
0.785502383,0.688971005,0.382007192,1,0.785502383,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:36
0.538990124,0.44852113,0.381913432,1,0.538990124,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:42
0.351128991,0.269022735,0.380137744,1,0.351128991,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:48
0.14644097,0.076543045,0.376548832,1,0.14644097,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,15:54
-0.062974986,-0.1175092,0.371301344,1,-0.062974986,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:00
-0.252506372,-0.290705981,0.364281394,1,-0.252506372,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:06
-0.511137133,-0.523462809,0.355654617,1,-0.511137133,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:12
-0.55067101,-0.558878922,0.345326492,1,-0.55067101,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:18
-0.660034528,-0.655927927,0.333470808,1,-0.660034528,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:24
-0.728237545,-0.716095601,0.320014039,1,-0.728237545,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:30
-0.799986139,-0.779081228,0.305135157,1,-0.799986139,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:36
-0.848126783,-0.821160296,0.288782896,1,-0.848126783,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:42
-0.86322145,-0.834322079,0.271138351,1,-0.86322145,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:48
-0.863225544,-0.834322079,0.252173405,1,-0.863225544,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,16:54
-0.863228581,-0.834322079,0.232068176,1,-0.863228581,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:00
-0.863230458,-0.834322079,0.210818185,1,-0.863230458,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:06
-0.863231256,-0.834322079,0.188599495,1,-0.863231256,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:12
-0.863230881,-0.834322079,0.165431347,1,-0.863230881,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:18
-0.863229423,-0.834322079,0.141482734,1,-0.863229423,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:24
-0.865893658,-0.83664507,0.116796303,1,-0.865893658,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:30
-0.863223105,-0.834322079,0.091531078,1,-0.863223105,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:36
-0.863218271,-0.834322079,0.065752392,1,-0.863218271,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:42
-0.863212404,-0.834322079,0.039606574,1,-0.863212404,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:48
-0.863205441,-0.834322079,0.013180536,1,-0.863205441,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,17:54
-0.863197494,-0.834322079,-0.013394597,1,-0.863197494,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:00
-0.860471894,-0.831947992,-0.040011814,1,-0.860471894,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:06
-0.858737793,-0.830646168,-0.443586417,1,-0.858737793,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:12
-0.858728715,-0.830646168,-0.439527678,1,-0.858728715,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:18
-0.858720098,-0.830646168,-0.433818882,1,-0.858720098,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:24
-0.858712017,-0.830646168,-0.426346723,1,-0.858712017,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:30
-0.857043855,-0.829145293,-0.417275983,1,-0.857043855,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:36
-0.844253952,-0.817574446,-0.406512624,1,-0.844253952,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:42
-0.794413746,-0.772352473,-0.39422954,1,-0.794413746,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:48
-0.640399405,-0.631626297,-0.380353579,1,-0.640399405,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,18:54
-0.461131008,-0.466108309,-0.365062794,1,-0.461131008,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:00
-0.252375243,-0.270845771,-0.348306176,1,-0.252375243,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:06
-0.005323583,-0.036506464,-0.330263892,1,-0.005323583,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:12
0.232705751,0.193023281,-0.310907963,1,0.232705751,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:18
0.454917948,0.410525079,-0.290417584,1,0.454917948,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:24
0.674630374,0.628914978,-0.268788295,1,0.674630374,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:30
0.878815338,0.834684371,-0.246195254,1,0.878815338,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:36
1.059202989,1.018945093,-0.222657602,1,1.059202989,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:42
1.222531984,1.187612601,-0.198343464,1,1.222531984,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:48
1.3850301,1.357286574,-0.173295265,1,1.3850301,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,19:54
1.549072751,1.530340179,-0.147671215,1,1.549072751,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:00
1.693028667,1.683630801,-0.121536308,1,1.693028667,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:06
1.828918827,1.829467412,-0.095036125,1,1.828918827,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:12
1.966605358,1.978487177,-0.068257128,1,1.966605358,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:18
2.06891495,2.089364223,-0.041329773,1,2.06891495,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:24
2.161461165,2.189834398,-0.014360519,1,2.161461165,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:30
2.23694053,2.271424728,0.012537545,1,2.23694053,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:36
2.29932732,2.338307004,0.039239774,1,2.29932732,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:42
2.335628055,2.375605919,0.065652386,1,2.335628055,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:48
2.308873902,2.341482991,0.091634682,1,2.308873902,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,20:54
-0.865893658,2.374850151,0.117113797,1,2.342214683,0.222394612,0.261464864,223.9701707,272.0414292,0.222394612,0.261464864,4.82173515,14.35978632,30100115,05-04-2021,21:00
